date,iso_date,value
6/11/12,2012-6-11,5
6/11/12,2012-6-11,2
6/11/12,2012-6-11,3
6/12/12,2012-6-12,4
6/13/12,2012-6-13,4
6/15/12,2012-6-15,4
6/16/12,2012-6-16,5
6/18/12,2012-6-18,5
6/19/12,2012-6-19,1
6/19/12,2012-6-19,5
6/20/12,2012-6-20,4
6/21/12,2012-6-21,4
6/21/12,2012-6-21,4
6/21/12,2012-6-21,5
6/22/12,2012-6-22,4
6/24/12,2012-6-24,3
6/25/12,2012-6-25,4
6/26/12,2012-6-26,4
6/28/12,2012-6-28,5
6/29/12,2012-6-29,5
6/29/12,2012-6-29,5
6/3/12,2012-6-3,2
6/30/12,2012-6-30,3
6/30/12,2012-6-30,5
6/5/12,2012-6-5,5
6/5/12,2012-6-5,1
6/6/12,2012-6-6,1
6/8/12,2012-6-8,5
6/9/12,2012-6-9,4
7/1/12,2012-7-1,4
7/10/12,2012-7-10,5
7/10/12,2012-7-10,2
7/11/12,2012-7-11,4
7/11/12,2012-7-11,4
7/12/12,2012-7-12,3
7/13/12,2012-7-13,4
7/13/12,2012-7-13,1
7/13/12,2012-7-13,4
7/13/12,2012-7-13,5
7/13/12,2012-7-13,5
7/14/12,2012-7-14,5
7/14/12,2012-7-14,4
7/14/12,2012-7-14,1
7/15/12,2012-7-15,5
7/15/12,2012-7-15,1
7/16/12,2012-7-16,3
7/16/12,2012-7-16,4
7/16/12,2012-7-16,2
7/17/12,2012-7-17,4
7/17/12,2012-7-17,5
7/17/12,2012-7-17,5
7/18/12,2012-7-18,4
7/19/12,2012-7-19,5
7/19/12,2012-7-19,5
7/19/12,2012-7-19,5
7/2/12,2012-7-2,4
7/20/12,2012-7-20,4
7/20/12,2012-7-20,4
7/21/12,2012-7-21,4
7/22/12,2012-7-22,4
7/22/12,2012-7-22,4
7/22/12,2012-7-22,4
7/22/12,2012-7-22,4
7/22/12,2012-7-22,3
7/23/12,2012-7-23,5
7/23/12,2012-7-23,4
7/23/12,2012-7-23,5
7/23/12,2012-7-23,5
7/23/12,2012-7-23,4
7/24/12,2012-7-24,4
7/24/12,2012-7-24,4
7/24/12,2012-7-24,2
7/25/12,2012-7-25,1
7/25/12,2012-7-25,3
7/25/12,2012-7-25,3
7/25/12,2012-7-25,4
7/25/12,2012-7-25,1
7/28/12,2012-7-28,5
7/28/12,2012-7-28,4
7/3/12,2012-7-3,2
7/3/12,2012-7-3,3
7/30/12,2012-7-30,4
7/31/12,2012-7-31,2
7/31/12,2012-7-31,5
7/4/12,2012-7-4,4
7/4/12,2012-7-4,5
7/4/12,2012-7-4,3
7/4/12,2012-7-4,5
7/4/12,2012-7-4,5
7/5/12,2012-7-5,2
7/5/12,2012-7-5,4
7/5/12,2012-7-5,4
7/6/12,2012-7-6,4
7/6/12,2012-7-6,4
7/6/12,2012-7-6,3
7/7/12,2012-7-7,5
7/7/12,2012-7-7,5
7/7/12,2012-7-7,5
7/7/12,2012-7-7,4
7/7/12,2012-7-7,4
7/8/12,2012-7-8,5
7/9/12,2012-7-9,5
7/9/12,2012-7-9,5
7/9/12,2012-7-9,5
7/9/12,2012-7-9,4
7/9/12,2012-7-9,2
8/1/12,2012-8-1,4
8/1/12,2012-8-1,2
8/1/12,2012-8-1,4
8/10/12,2012-8-10,5
8/10/12,2012-8-10,5
8/10/12,2012-8-10,4
8/11/12,2012-8-11,4
8/12/12,2012-8-12,4
8/13/12,2012-8-13,5
8/13/12,2012-8-13,4
8/13/12,2012-8-13,4
8/14/12,2012-8-14,4
8/15/12,2012-8-15,1
8/15/12,2012-8-15,4
8/15/12,2012-8-15,5
8/16/12,2012-8-16,3
8/17/12,2012-8-17,3
8/17/12,2012-8-17,4
8/18/12,2012-8-18,1
8/18/12,2012-8-18,3
8/19/12,2012-8-19,4
8/19/12,2012-8-19,4
8/2/12,2012-8-2,4
8/2/12,2012-8-2,4
8/20/12,2012-8-20,5
8/20/12,2012-8-20,5
8/21/12,2012-8-21,3
8/22/12,2012-8-22,4
8/23/12,2012-8-23,2
8/23/12,2012-8-23,4
8/23/12,2012-8-23,2
8/24/12,2012-8-24,4
8/24/12,2012-8-24,5
8/25/12,2012-8-25,5
8/26/12,2012-8-26,5
8/26/12,2012-8-26,5
8/26/12,2012-8-26,5
8/27/12,2012-8-27,1
8/27/12,2012-8-27,1
8/27/12,2012-8-27,4
8/28/12,2012-8-28,4
8/29/12,2012-8-29,4
8/30/12,2012-8-30,5
8/31/12,2012-8-31,4
8/4/12,2012-8-4,4
8/5/12,2012-8-5,5
8/6/12,2012-8-6,4
8/6/12,2012-8-6,5
8/6/12,2012-8-6,3
8/7/12,2012-8-7,5
8/8/12,2012-8-8,5
8/9/12,2012-8-9,4
8/9/12,2012-8-9,4
9/1/12,2012-9-1,5
9/1/12,2012-9-1,5
9/10/12,2012-9-10,2
9/11/12,2012-9-11,4
9/11/12,2012-9-11,3
9/11/12,2012-9-11,3
9/13/12,2012-9-13,3
9/13/12,2012-9-13,3
9/15/12,2012-9-15,5
9/16/12,2012-9-16,3
9/17/12,2012-9-17,5
9/18/12,2012-9-18,4
9/18/12,2012-9-18,3
9/20/12,2012-9-20,5
9/20/12,2012-9-20,4
9/22/12,2012-9-22,4
9/23/12,2012-9-23,3
9/24/12,2012-9-24,4
9/24/12,2012-9-24,4
9/26/12,2012-9-26,2
9/27/12,2012-9-27,4
9/28/12,2012-9-28,2
9/28/12,2012-9-28,3
9/29/12,2012-9-29,3
9/29/12,2012-9-29,5
9/3/12,2012-9-3,2
9/30/12,2012-9-30,4
9/4/12,2012-9-4,5
9/5/12,2012-9-5,3
9/5/12,2012-9-5,5
9/6/12,2012-9-6,4
9/6/12,2012-9-6,4
9/8/12,2012-9-8,1
9/8/12,2012-9-8,3
9/9/12,2012-9-9,3
1/10/13,2013-1-10,4
1/12/13,2013-1-12,5
1/14/13,2013-1-14,4
1/14/13,2013-1-14,4
1/14/13,2013-1-14,3
1/14/13,2013-1-14,5
1/15/13,2013-1-15,5
1/15/13,2013-1-15,5
1/15/13,2013-1-15,5
1/16/13,2013-1-16,4
1/16/13,2013-1-16,3
1/17/13,2013-1-17,2
1/17/13,2013-1-17,5
1/17/13,2013-1-17,4
1/18/13,2013-1-18,4
1/19/13,2013-1-19,5
1/2/13,2013-1-2,3
1/20/13,2013-1-20,5
1/20/13,2013-1-20,3
1/20/13,2013-1-20,5
1/21/13,2013-1-21,4
1/21/13,2013-1-21,5
1/21/13,2013-1-21,5
1/21/13,2013-1-21,5
1/21/13,2013-1-21,3
1/22/13,2013-1-22,4
1/22/13,2013-1-22,5
1/22/13,2013-1-22,5
1/23/13,2013-1-23,5
1/23/13,2013-1-23,5
1/24/13,2013-1-24,5
1/25/13,2013-1-25,3
1/27/13,2013-1-27,5
1/28/13,2013-1-28,5
1/29/13,2013-1-29,5
1/29/13,2013-1-29,5
1/29/13,2013-1-29,3
1/3/13,2013-1-3,5
1/3/13,2013-1-3,3
1/3/13,2013-1-3,3
1/30/13,2013-1-30,1
1/31/13,2013-1-31,5
1/4/13,2013-1-4,5
1/4/13,2013-1-4,3
1/5/13,2013-1-5,3
1/5/13,2013-1-5,3
1/5/13,2013-1-5,5
1/6/13,2013-1-6,5
1/6/13,2013-1-6,4
1/6/13,2013-1-6,5
1/6/13,2013-1-6,5
1/7/13,2013-1-7,5
1/8/13,2013-1-8,4
1/9/13,2013-1-9,5
10/1/13,2013-10-1,3
10/1/13,2013-10-1,4
10/1/13,2013-10-1,4
10/10/13,2013-10-10,1
10/10/13,2013-10-10,5
10/11/13,2013-10-11,5
10/13/13,2013-10-13,5
10/15/13,2013-10-15,5
10/15/13,2013-10-15,3
10/15/13,2013-10-15,4
10/15/13,2013-10-15,1
10/16/13,2013-10-16,4
10/16/13,2013-10-16,4
10/17/13,2013-10-17,3
10/17/13,2013-10-17,1
10/18/13,2013-10-18,4
10/18/13,2013-10-18,5
10/18/13,2013-10-18,4
10/18/13,2013-10-18,3
10/19/13,2013-10-19,2
10/19/13,2013-10-19,4
10/19/13,2013-10-19,1
10/19/13,2013-10-19,5
10/2/13,2013-10-2,5
10/20/13,2013-10-20,4
10/20/13,2013-10-20,5
10/20/13,2013-10-20,5
10/21/13,2013-10-21,5
10/21/13,2013-10-21,4
10/22/13,2013-10-22,4
10/22/13,2013-10-22,5
10/22/13,2013-10-22,5
10/23/13,2013-10-23,3
10/23/13,2013-10-23,2
10/25/13,2013-10-25,4
10/27/13,2013-10-27,4
10/27/13,2013-10-27,1
10/27/13,2013-10-27,4
10/28/13,2013-10-28,4
10/29/13,2013-10-29,5
10/3/13,2013-10-3,4
10/30/13,2013-10-30,3
10/31/13,2013-10-31,4
10/31/13,2013-10-31,2
10/4/13,2013-10-4,5
10/4/13,2013-10-4,3
10/7/13,2013-10-7,4
10/8/13,2013-10-8,4
10/8/13,2013-10-8,2
10/9/13,2013-10-9,4
10/9/13,2013-10-9,4
11/1/13,2013-11-1,5
11/10/13,2013-11-10,3
11/10/13,2013-11-10,4
11/10/13,2013-11-10,4
11/10/13,2013-11-10,5
11/10/13,2013-11-10,5
11/11/13,2013-11-11,4
11/11/13,2013-11-11,1
11/11/13,2013-11-11,4
11/11/13,2013-11-11,4
11/11/13,2013-11-11,3
11/12/13,2013-11-12,4
11/13/13,2013-11-13,5
11/13/13,2013-11-13,4
11/14/13,2013-11-14,1
11/17/13,2013-11-17,5
11/17/13,2013-11-17,1
11/19/13,2013-11-19,5
11/19/13,2013-11-19,2
11/2/13,2013-11-2,1
11/2/13,2013-11-2,5
11/2/13,2013-11-2,1
11/2/13,2013-11-2,3
11/20/13,2013-11-20,3
11/21/13,2013-11-21,1
11/22/13,2013-11-22,1
11/23/13,2013-11-23,5
11/23/13,2013-11-23,5
11/23/13,2013-11-23,4
11/25/13,2013-11-25,5
11/25/13,2013-11-25,5
11/25/13,2013-11-25,4
11/27/13,2013-11-27,5
11/27/13,2013-11-27,4
11/27/13,2013-11-27,4
11/29/13,2013-11-29,4
11/3/13,2013-11-3,5
11/3/13,2013-11-3,2
11/30/13,2013-11-30,3
11/30/13,2013-11-30,5
11/4/13,2013-11-4,4
11/4/13,2013-11-4,5
11/4/13,2013-11-4,4
11/4/13,2013-11-4,1
11/5/13,2013-11-5,4
11/5/13,2013-11-5,5
11/6/13,2013-11-6,5
11/7/13,2013-11-7,4
11/8/13,2013-11-8,5
11/8/13,2013-11-8,4
12/10/13,2013-12-10,5
12/10/13,2013-12-10,3
12/11/13,2013-12-11,5
12/12/13,2013-12-12,4
12/12/13,2013-12-12,2
12/15/13,2013-12-15,5
12/16/13,2013-12-16,4
12/16/13,2013-12-16,4
12/17/13,2013-12-17,5
12/18/13,2013-12-18,3
12/19/13,2013-12-19,5
12/19/13,2013-12-19,5
12/2/13,2013-12-2,1
12/20/13,2013-12-20,2
12/20/13,2013-12-20,1
12/21/13,2013-12-21,5
12/21/13,2013-12-21,5
12/22/13,2013-12-22,2
12/22/13,2013-12-22,4
12/23/13,2013-12-23,3
12/23/13,2013-12-23,5
12/25/13,2013-12-25,5
12/25/13,2013-12-25,5
12/26/13,2013-12-26,4
12/28/13,2013-12-28,4
12/28/13,2013-12-28,4
12/28/13,2013-12-28,4
12/28/13,2013-12-28,1
12/29/13,2013-12-29,5
12/3/13,2013-12-3,3
12/3/13,2013-12-3,5
12/30/13,2013-12-30,4
12/30/13,2013-12-30,5
12/30/13,2013-12-30,2
12/31/13,2013-12-31,4
12/31/13,2013-12-31,5
12/4/13,2013-12-4,4
12/4/13,2013-12-4,5
12/7/13,2013-12-7,4
12/7/13,2013-12-7,4
12/7/13,2013-12-7,4
12/7/13,2013-12-7,2
12/7/13,2013-12-7,5
12/9/13,2013-12-9,3
12/9/13,2013-12-9,3
2/11/13,2013-2-11,4
2/14/13,2013-2-14,4
2/14/13,2013-2-14,4
2/15/13,2013-2-15,1
2/15/13,2013-2-15,4
2/15/13,2013-2-15,4
2/17/13,2013-2-17,5
2/17/13,2013-2-17,4
2/18/13,2013-2-18,4
2/18/13,2013-2-18,5
2/18/13,2013-2-18,4
2/19/13,2013-2-19,4
2/19/13,2013-2-19,4
2/19/13,2013-2-19,5
2/2/13,2013-2-2,3
2/20/13,2013-2-20,1
2/22/13,2013-2-22,1
2/22/13,2013-2-22,4
2/23/13,2013-2-23,2
2/23/13,2013-2-23,3
2/24/13,2013-2-24,4
2/25/13,2013-2-25,2
2/26/13,2013-2-26,5
2/26/13,2013-2-26,1
2/28/13,2013-2-28,4
2/4/13,2013-2-4,4
2/4/13,2013-2-4,5
2/5/13,2013-2-5,5
2/6/13,2013-2-6,5
2/7/13,2013-2-7,5
2/8/13,2013-2-8,4
2/8/13,2013-2-8,5
2/8/13,2013-2-8,2
3/10/13,2013-3-10,4
3/12/13,2013-3-12,5
3/12/13,2013-3-12,5
3/12/13,2013-3-12,4
3/13/13,2013-3-13,5
3/14/13,2013-3-14,2
3/15/13,2013-3-15,5
3/15/13,2013-3-15,2
3/16/13,2013-3-16,4
3/16/13,2013-3-16,5
3/16/13,2013-3-16,5
3/16/13,2013-3-16,1
3/17/13,2013-3-17,2
3/17/13,2013-3-17,3
3/17/13,2013-3-17,3
3/17/13,2013-3-17,4
3/18/13,2013-3-18,4
3/21/13,2013-3-21,5
3/24/13,2013-3-24,2
3/24/13,2013-3-24,5
3/25/13,2013-3-25,4
3/25/13,2013-3-25,5
3/25/13,2013-3-25,1
3/25/13,2013-3-25,4
3/25/13,2013-3-25,3
3/26/13,2013-3-26,4
3/26/13,2013-3-26,2
3/27/13,2013-3-27,4
3/27/13,2013-3-27,3
3/28/13,2013-3-28,2
3/3/13,2013-3-3,4
3/30/13,2013-3-30,5
3/31/13,2013-3-31,5
3/5/13,2013-3-5,5
3/5/13,2013-3-5,5
3/5/13,2013-3-5,5
3/6/13,2013-3-6,5
3/6/13,2013-3-6,5
3/6/13,2013-3-6,2
3/8/13,2013-3-8,3
4/1/13,2013-4-1,5
4/10/13,2013-4-10,5
4/11/13,2013-4-11,5
4/12/13,2013-4-12,5
4/13/13,2013-4-13,4
4/13/13,2013-4-13,2
4/13/13,2013-4-13,2
4/16/13,2013-4-16,5
4/16/13,2013-4-16,1
4/18/13,2013-4-18,5
4/19/13,2013-4-19,4
4/2/13,2013-4-2,5
4/2/13,2013-4-2,5
4/2/13,2013-4-2,5
4/2/13,2013-4-2,2
4/20/13,2013-4-20,2
4/21/13,2013-4-21,4
4/22/13,2013-4-22,4
4/23/13,2013-4-23,5
4/23/13,2013-4-23,5
4/24/13,2013-4-24,5
4/26/13,2013-4-26,5
4/26/13,2013-4-26,4
4/28/13,2013-4-28,3
4/29/13,2013-4-29,4
4/29/13,2013-4-29,4
4/3/13,2013-4-3,5
4/30/13,2013-4-30,3
4/30/13,2013-4-30,4
4/4/13,2013-4-4,4
4/4/13,2013-4-4,5
4/5/13,2013-4-5,5
4/5/13,2013-4-5,4
4/6/13,2013-4-6,4
4/7/13,2013-4-7,3
4/7/13,2013-4-7,5
4/7/13,2013-4-7,5
4/8/13,2013-4-8,4
5/1/13,2013-5-1,3
5/10/13,2013-5-10,4
5/10/13,2013-5-10,5
5/11/13,2013-5-11,5
5/12/13,2013-5-12,3
5/12/13,2013-5-12,3
5/13/13,2013-5-13,4
5/14/13,2013-5-14,3
5/14/13,2013-5-14,4
5/14/13,2013-5-14,1
5/15/13,2013-5-15,5
5/15/13,2013-5-15,5
5/15/13,2013-5-15,5
5/16/13,2013-5-16,5
5/17/13,2013-5-17,5
5/17/13,2013-5-17,4
5/18/13,2013-5-18,4
5/18/13,2013-5-18,3
5/18/13,2013-5-18,4
5/19/13,2013-5-19,3
5/2/13,2013-5-2,5
5/21/13,2013-5-21,4
5/22/13,2013-5-22,4
5/23/13,2013-5-23,5
5/24/13,2013-5-24,5
5/24/13,2013-5-24,3
5/26/13,2013-5-26,4
5/27/13,2013-5-27,1
5/27/13,2013-5-27,5
5/27/13,2013-5-27,4
5/27/13,2013-5-27,5
5/3/13,2013-5-3,4
5/3/13,2013-5-3,5
5/30/13,2013-5-30,5
5/4/13,2013-5-4,3
5/4/13,2013-5-4,4
5/6/13,2013-5-6,4
5/8/13,2013-5-8,5
6/1/13,2013-6-1,4
6/1/13,2013-6-1,2
6/1/13,2013-6-1,5
6/1/13,2013-6-1,2
6/10/13,2013-6-10,1
6/12/13,2013-6-12,4
6/15/13,2013-6-15,3
6/15/13,2013-6-15,4
6/16/13,2013-6-16,2
6/16/13,2013-6-16,5
6/17/13,2013-6-17,4
6/18/13,2013-6-18,5
6/20/13,2013-6-20,3
6/22/13,2013-6-22,2
6/22/13,2013-6-22,5
6/23/13,2013-6-23,4
6/23/13,2013-6-23,4
6/24/13,2013-6-24,3
6/25/13,2013-6-25,4
6/26/13,2013-6-26,5
6/26/13,2013-6-26,3
6/27/13,2013-6-27,4
6/28/13,2013-6-28,4
6/28/13,2013-6-28,4
6/29/13,2013-6-29,3
6/29/13,2013-6-29,4
6/3/13,2013-6-3,5
6/30/13,2013-6-30,5
6/30/13,2013-6-30,5
6/5/13,2013-6-5,3
6/7/13,2013-6-7,3
6/7/13,2013-6-7,4
6/9/13,2013-6-9,1
7/10/13,2013-7-10,4
7/11/13,2013-7-11,5
7/13/13,2013-7-13,5
7/13/13,2013-7-13,3
7/15/13,2013-7-15,3
7/15/13,2013-7-15,3
7/17/13,2013-7-17,2
7/2/13,2013-7-2,4
7/23/13,2013-7-23,2
7/24/13,2013-7-24,5
7/24/13,2013-7-24,4
7/25/13,2013-7-25,4
7/25/13,2013-7-25,5
7/26/13,2013-7-26,5
7/28/13,2013-7-28,5
7/28/13,2013-7-28,5
7/29/13,2013-7-29,5
7/5/13,2013-7-5,5
7/6/13,2013-7-6,3
7/6/13,2013-7-6,5
7/8/13,2013-7-8,1
7/8/13,2013-7-8,2
7/8/13,2013-7-8,4
7/9/13,2013-7-9,5
7/9/13,2013-7-9,5
7/9/13,2013-7-9,3
8/1/13,2013-8-1,5
8/11/13,2013-8-11,5
8/11/13,2013-8-11,5
8/12/13,2013-8-12,3
8/12/13,2013-8-12,4
8/13/13,2013-8-13,5
8/15/13,2013-8-15,2
8/15/13,2013-8-15,5
8/15/13,2013-8-15,4
8/15/13,2013-8-15,5
8/16/13,2013-8-16,1
8/17/13,2013-8-17,5
8/17/13,2013-8-17,5
8/18/13,2013-8-18,5
8/19/13,2013-8-19,4
8/19/13,2013-8-19,2
8/20/13,2013-8-20,1
8/21/13,2013-8-21,5
8/22/13,2013-8-22,1
8/23/13,2013-8-23,4
8/24/13,2013-8-24,5
8/27/13,2013-8-27,3
8/28/13,2013-8-28,5
8/28/13,2013-8-28,4
8/28/13,2013-8-28,5
8/3/13,2013-8-3,1
8/31/13,2013-8-31,5
8/31/13,2013-8-31,5
8/4/13,2013-8-4,4
8/5/13,2013-8-5,5
8/6/13,2013-8-6,2
8/7/13,2013-8-7,4
8/7/13,2013-8-7,4
8/7/13,2013-8-7,4
8/7/13,2013-8-7,4
8/7/13,2013-8-7,5
8/9/13,2013-8-9,2
9/11/13,2013-9-11,4
9/12/13,2013-9-12,5
9/13/13,2013-9-13,5
9/13/13,2013-9-13,3
9/14/13,2013-9-14,5
9/15/13,2013-9-15,3
9/15/13,2013-9-15,5
9/17/13,2013-9-17,5
9/18/13,2013-9-18,5
9/19/13,2013-9-19,3
9/2/13,2013-9-2,1
9/20/13,2013-9-20,5
9/20/13,2013-9-20,4
9/23/13,2013-9-23,3
9/23/13,2013-9-23,4
9/25/13,2013-9-25,4
9/25/13,2013-9-25,5
9/29/13,2013-9-29,5
9/3/13,2013-9-3,4
9/4/13,2013-9-4,2
9/4/13,2013-9-4,3
9/4/13,2013-9-4,5
9/4/13,2013-9-4,5
9/5/13,2013-9-5,5
9/7/13,2013-9-7,1
9/8/13,2013-9-8,5
1/10/14,2014-1-10,4
1/11/14,2014-1-11,3
1/13/14,2014-1-13,4
1/13/14,2014-1-13,3
1/14/14,2014-1-14,3
1/15/14,2014-1-15,1
1/15/14,2014-1-15,5
1/15/14,2014-1-15,5
1/16/14,2014-1-16,3
1/17/14,2014-1-17,5
1/17/14,2014-1-17,4
1/17/14,2014-1-17,4
1/18/14,2014-1-18,4
1/18/14,2014-1-18,5
1/19/14,2014-1-19,5
1/19/14,2014-1-19,4
1/2/14,2014-1-2,4
1/21/14,2014-1-21,5
1/21/14,2014-1-21,5
1/21/14,2014-1-21,5
1/23/14,2014-1-23,4
1/24/14,2014-1-24,5
1/25/14,2014-1-25,5
1/25/14,2014-1-25,4
1/26/14,2014-1-26,2
1/26/14,2014-1-26,4
1/26/14,2014-1-26,5
1/27/14,2014-1-27,4
1/27/14,2014-1-27,4
1/27/14,2014-1-27,4
1/28/14,2014-1-28,5
1/28/14,2014-1-28,1
1/29/14,2014-1-29,5
1/30/14,2014-1-30,5
1/30/14,2014-1-30,4
1/4/14,2014-1-4,2
1/4/14,2014-1-4,4
1/5/14,2014-1-5,4
1/5/14,2014-1-5,5
1/5/14,2014-1-5,4
1/5/14,2014-1-5,5
1/6/14,2014-1-6,2
1/7/14,2014-1-7,4
1/9/14,2014-1-9,2
2/1/14,2014-2-1,4
2/1/14,2014-2-1,3
2/1/14,2014-2-1,5
2/10/14,2014-2-10,5
2/11/14,2014-2-11,4
2/12/14,2014-2-12,3
2/13/14,2014-2-13,4
2/13/14,2014-2-13,5
2/15/14,2014-2-15,2
2/15/14,2014-2-15,5
2/15/14,2014-2-15,3
2/15/14,2014-2-15,5
2/16/14,2014-2-16,3
2/16/14,2014-2-16,5
2/16/14,2014-2-16,5
2/17/14,2014-2-17,4
2/17/14,2014-2-17,5
2/19/14,2014-2-19,3
2/19/14,2014-2-19,2
2/20/14,2014-2-20,4
2/20/14,2014-2-20,5
2/20/14,2014-2-20,4
2/21/14,2014-2-21,4
2/23/14,2014-2-23,4
2/23/14,2014-2-23,2
2/23/14,2014-2-23,4
2/24/14,2014-2-24,1
2/24/14,2014-2-24,4
2/25/14,2014-2-25,4
2/26/14,2014-2-26,4
2/27/14,2014-2-27,5
2/27/14,2014-2-27,5
2/28/14,2014-2-28,1
2/3/14,2014-2-3,5
2/3/14,2014-2-3,5
2/3/14,2014-2-3,1
2/4/14,2014-2-4,3
2/5/14,2014-2-5,2
2/6/14,2014-2-6,5
2/6/14,2014-2-6,5
3/1/14,2014-3-1,4
3/10/14,2014-3-10,5
3/10/14,2014-3-10,3
3/10/14,2014-3-10,4
3/11/14,2014-3-11,4
3/11/14,2014-3-11,4
3/12/14,2014-3-12,4
3/12/14,2014-3-12,5
3/12/14,2014-3-12,5
3/12/14,2014-3-12,5
3/13/14,2014-3-13,4
3/13/14,2014-3-13,5
3/15/14,2014-3-15,5
3/15/14,2014-3-15,3
3/15/14,2014-3-15,1
3/18/14,2014-3-18,4
3/19/14,2014-3-19,5
3/2/14,2014-3-2,5
3/2/14,2014-3-2,5
3/20/14,2014-3-20,4
3/20/14,2014-3-20,3
3/20/14,2014-3-20,2
3/21/14,2014-3-21,2
3/23/14,2014-3-23,3
3/23/14,2014-3-23,3
3/23/14,2014-3-23,3
3/24/14,2014-3-24,1
3/24/14,2014-3-24,1
3/25/14,2014-3-25,3
3/25/14,2014-3-25,5
3/26/14,2014-3-26,5
3/27/14,2014-3-27,5
3/27/14,2014-3-27,4
3/28/14,2014-3-28,2
3/28/14,2014-3-28,4
3/29/14,2014-3-29,4
3/29/14,2014-3-29,3
3/29/14,2014-3-29,4
3/3/14,2014-3-3,2
3/3/14,2014-3-3,4
3/30/14,2014-3-30,4
3/30/14,2014-3-30,4
3/30/14,2014-3-30,5
3/31/14,2014-3-31,4
3/4/14,2014-3-4,2
3/5/14,2014-3-5,5
3/6/14,2014-3-6,5
3/7/14,2014-3-7,5
3/9/14,2014-3-9,3
3/9/14,2014-3-9,5
4/1/14,2014-4-1,5
4/1/14,2014-4-1,5
4/1/14,2014-4-1,3
4/10/14,2014-4-10,5
4/12/14,2014-4-12,5
4/13/14,2014-4-13,4
4/13/14,2014-4-13,5
4/13/14,2014-4-13,5
4/14/14,2014-4-14,1
4/14/14,2014-4-14,4
4/15/14,2014-4-15,4
4/15/14,2014-4-15,5
4/15/14,2014-4-15,5
4/15/14,2014-4-15,5
4/16/14,2014-4-16,3
4/17/14,2014-4-17,3
4/17/14,2014-4-17,4
4/17/14,2014-4-17,3
4/17/14,2014-4-17,5
4/18/14,2014-4-18,5
4/19/14,2014-4-19,1
4/19/14,2014-4-19,4
4/19/14,2014-4-19,5
4/20/14,2014-4-20,3
4/21/14,2014-4-21,2
4/21/14,2014-4-21,4
4/23/14,2014-4-23,3
4/23/14,2014-4-23,4
4/24/14,2014-4-24,5
4/24/14,2014-4-24,4
4/25/14,2014-4-25,3
4/26/14,2014-4-26,5
4/27/14,2014-4-27,4
4/28/14,2014-4-28,4
4/28/14,2014-4-28,4
4/28/14,2014-4-28,4
4/28/14,2014-4-28,5
4/29/14,2014-4-29,5
4/29/14,2014-4-29,4
4/30/14,2014-4-30,4
4/30/14,2014-4-30,4
4/30/14,2014-4-30,4
4/4/14,2014-4-4,4
4/4/14,2014-4-4,4
4/4/14,2014-4-4,3
4/5/14,2014-4-5,5
4/5/14,2014-4-5,2
4/5/14,2014-4-5,5
4/6/14,2014-4-6,5
4/8/14,2014-4-8,5
4/9/14,2014-4-9,4
5/1/14,2014-5-1,1
5/1/14,2014-5-1,5
5/11/14,2014-5-11,5
5/11/14,2014-5-11,4
5/12/14,2014-5-12,5
5/13/14,2014-5-13,4
5/13/14,2014-5-13,3
5/14/14,2014-5-14,3
5/15/14,2014-5-15,5
5/16/14,2014-5-16,1
5/17/14,2014-5-17,5
5/19/14,2014-5-19,2
5/19/14,2014-5-19,3
5/19/14,2014-5-19,2
5/2/14,2014-5-2,2
5/22/14,2014-5-22,3
5/23/14,2014-5-23,2
5/23/14,2014-5-23,3
5/24/14,2014-5-24,4
5/25/14,2014-5-25,4
5/26/14,2014-5-26,4
5/26/14,2014-5-26,1
5/27/14,2014-5-27,3
5/28/14,2014-5-28,5
5/29/14,2014-5-29,4
5/3/14,2014-5-3,5
5/3/14,2014-5-3,2
5/3/14,2014-5-3,4
5/30/14,2014-5-30,3
5/30/14,2014-5-30,1
5/31/14,2014-5-31,3
5/31/14,2014-5-31,5
5/4/14,2014-5-4,5
5/5/14,2014-5-5,2
5/5/14,2014-5-5,5
5/6/14,2014-5-6,4
5/6/14,2014-5-6,2
6/1/14,2014-6-1,5
6/1/14,2014-6-1,4
6/10/14,2014-6-10,5
6/10/14,2014-6-10,5
6/10/14,2014-6-10,1
6/10/14,2014-6-10,4
6/10/14,2014-6-10,4
6/12/14,2014-6-12,4
6/12/14,2014-6-12,3
6/13/14,2014-6-13,5
6/14/14,2014-6-14,5
6/14/14,2014-6-14,3
6/14/14,2014-6-14,4
6/15/14,2014-6-15,5
6/15/14,2014-6-15,5
6/15/14,2014-6-15,3
6/16/14,2014-6-16,3
6/17/14,2014-6-17,3
6/17/14,2014-6-17,4
6/17/14,2014-6-17,5
6/18/14,2014-6-18,5
6/2/14,2014-6-2,5
6/24/14,2014-6-24,5
6/25/14,2014-6-25,5
6/26/14,2014-6-26,5
6/26/14,2014-6-26,5
6/27/14,2014-6-27,4
6/27/14,2014-6-27,5
6/28/14,2014-6-28,3
6/28/14,2014-6-28,5
6/28/14,2014-6-28,5
6/29/14,2014-6-29,1
6/29/14,2014-6-29,4
6/29/14,2014-6-29,4
6/3/14,2014-6-3,4
6/3/14,2014-6-3,5
6/30/14,2014-6-30,1
6/30/14,2014-6-30,4
6/30/14,2014-6-30,5
6/30/14,2014-6-30,4
6/30/14,2014-6-30,5
6/30/14,2014-6-30,4
6/30/14,2014-6-30,3
6/30/14,2014-6-30,5
6/5/14,2014-6-5,4
