,name_x,name_y,sim,color,cluster
0,American (New),American (New),1.0,#3a86ff,0
1,American (New),Bars,0.3831305874401714,#3a86ff,0
2,American (New),Breakfast,0.2255648038062635,#fb5607,0
3,American (New),Chinese,0.035774595251832596,#ffbe0b,0
4,American (New),Desserts,0.0738896813757024,#fb5607,0
5,American (New),French,0.15132542479012157,#fb5607,0
6,American (New),German,0.05107052619664791,#3a86ff,0
7,American (New),Indian,0.003975366807277746,#ff006e,0
8,American (New),Italian,0.22072944034313893,#3a86ff,0
9,American (New),Japanese,0.016807086588589145,#ffbe0b,0
10,American (New),Korean,0.011888525132957975,#ffbe0b,0
11,American (New),Mediterranean,0.14934074925757418,#8338ec,0
12,American (New),Mexican,0.06913270245608692,#3a86ff,0
13,American (New),Turkish,0.018181582310597376,#8338ec,0
14,American (New),Vegan,0.026968354376036507,#ff006e,0
15,American (New),Vietnamese,"0.015818467662546735
",#ffbe0b,0
16,Bars,American (New),0.38313058744017103,#3a86ff,0
17,Bars,Bars,1.0,#3a86ff,0
18,Bars,Breakfast,0.22676332767435664,#fb5607,0
19,Bars,Chinese,0.06849260585975193,#ffbe0b,0
20,Bars,Desserts,0.04902768076375962,#fb5607,0
21,Bars,French,0.09274325226823352,#fb5607,0
22,Bars,German,0.1346658659369737,#3a86ff,0
23,Bars,Indian,0.03531348417644632,#ff006e,0
24,Bars,Italian,0.17163248333807968,#3a86ff,0
25,Bars,Japanese,0.034679401395473756,#ffbe0b,0
26,Bars,Korean,0.013671122360773552,#ffbe0b,0
27,Bars,Mediterranean,0.060931972071229724,#8338ec,0
28,Bars,Mexican,0.16372867387234444,#3a86ff,0
29,Bars,Turkish,0.01180336648269649,#8338ec,0
30,Bars,Vegan,0.02614704219456413,#ff006e,0
31,Bars,Vietnamese,"0.007530267588242447
",#ffbe0b,0
32,Breakfast,American (New),0.22556480380626182,#fb5607,3
33,Breakfast,Bars,0.22676332767435517,#fb5607,3
34,Breakfast,Breakfast,1.0,#fb5607,3
35,Breakfast,Chinese,0.02106590676334181,#ffbe0b,3
36,Breakfast,Desserts,0.07493450561950468,#fb5607,3
37,Breakfast,French,0.37456608741960273,#fb5607,3
38,Breakfast,German,0.01592726980636866,#3a86ff,3
39,Breakfast,Indian,0.0019239568445903006,#ff006e,3
40,Breakfast,Italian,0.06497425552609312,#3a86ff,3
41,Breakfast,Japanese,0.007497088270273305,#ffbe0b,3
42,Breakfast,Korean,0.00715083476449366,#ffbe0b,3
43,Breakfast,Mediterranean,0.028903894080340633,#8338ec,3
44,Breakfast,Mexican,0.11053322178150414,#3a86ff,3
45,Breakfast,Turkish,0.005330991244636886,#8338ec,3
46,Breakfast,Vegan,0.024500244962559706,#ff006e,3
47,Breakfast,Vietnamese,"0.001978415535585672
",#ffbe0b,3
48,Chinese,American (New),0.035774595251833005,#ffbe0b,4
49,Chinese,Bars,0.0684926058597528,#ffbe0b,4
50,Chinese,Breakfast,0.021065906763342208,#ffbe0b,4
51,Chinese,Chinese,1.0,#ffbe0b,4
52,Chinese,Desserts,0.020411883288472498,#fb5607,4
53,Chinese,French,0.006401639633607091,#fb5607,4
54,Chinese,German,0.0036038527709012355,#3a86ff,4
55,Chinese,Indian,0.008609033387308063,#ff006e,4
56,Chinese,Italian,0.012177672679018864,#3a86ff,4
57,Chinese,Japanese,0.11155352072790399,#ffbe0b,4
58,Chinese,Korean,0.06327126557903022,#ffbe0b,4
59,Chinese,Mediterranean,0.0038620534440418747,#8338ec,4
60,Chinese,Mexican,0.1065868801137293,#3a86ff,4
61,Chinese,Turkish,0.0007314304964941875,#8338ec,4
62,Chinese,Vegan,0.021033265983306685,#ff006e,4
63,Chinese,Vietnamese,"0.1710547450433188
",#ffbe0b,4
64,Desserts,American (New),0.07388968137570345,#fb5607,3
65,Desserts,Bars,0.04902768076376038,#fb5607,3
66,Desserts,Breakfast,0.0749345056195063,#fb5607,3
67,Desserts,Chinese,0.020411883288472554,#fb5607,3
68,Desserts,Desserts,1.0,#fb5607,3
69,Desserts,French,0.0528397871275138,#fb5607,3
70,Desserts,German,0.010835598920498719,#3a86ff,3
71,Desserts,Indian,0.022771304421577897,#ff006e,3
72,Desserts,Italian,0.06246343732812143,#3a86ff,3
73,Desserts,Japanese,0.02705280073849066,#ffbe0b,3
74,Desserts,Korean,0.02653721040847453,#ffbe0b,3
75,Desserts,Mediterranean,0.008813303974815065,#8338ec,3
76,Desserts,Mexican,0.01798950745946171,#3a86ff,3
77,Desserts,Turkish,0.0007326551275471911,#8338ec,3
78,Desserts,Vegan,0.027786345023742293,#ff006e,3
79,Desserts,Vietnamese,"0.00991351951090735
",#ffbe0b,3
80,French,American (New),0.15132542479012312,#fb5607,3
81,French,Bars,0.09274325226823457,#fb5607,3
82,French,Breakfast,0.3745660874196094,#fb5607,3
83,French,Chinese,0.006401639633607084,#fb5607,3
84,French,Desserts,0.052839787127513596,#fb5607,3
85,French,French,1.0,#fb5607,3
86,French,German,0.00930636042039683,#3a86ff,3
87,French,Indian,0.0011585033681933035,#ff006e,3
88,French,Italian,0.06199623990875876,#3a86ff,3
89,French,Japanese,0.00717148474006004,#ffbe0b,3
90,French,Korean,0.0008189901468051867,#ffbe0b,3
91,French,Mediterranean,0.019740490684862885,#8338ec,3
92,French,Mexican,0.004998540607008785,#3a86ff,3
93,French,Turkish,0.000556721942033143,#8338ec,3
94,French,Vegan,0.004261017087845527,#ff006e,3
95,French,Vietnamese,"0.0018342648230039165
",#ffbe0b,3
96,German,American (New),0.051070526196648335,#3a86ff,0
97,German,Bars,0.13466586593697494,#3a86ff,0
98,German,Breakfast,0.01592726980636891,#3a86ff,0
99,German,Chinese,0.0036038527709012238,#3a86ff,0
100,German,Desserts,0.010835598920498655,#3a86ff,0
101,German,French,0.00930636042039681,#3a86ff,0
102,German,German,1.0,#3a86ff,0
103,German,Indian,0.00020244954404829957,#ff006e,0
104,German,Italian,0.009270486690370682,#3a86ff,0
105,German,Japanese,0.0005612136474635799,#ffbe0b,0
106,German,Korean,0.00017730628633311752,#ffbe0b,0
107,German,Mediterranean,0.0049809776532175115,#8338ec,0
108,German,Mexican,0.01153514029619759,#3a86ff,0
109,German,Turkish,0.0013048743068381108,#8338ec,0
110,German,Vegan,0.0010009531424445147,#ff006e,0
111,German,Vietnamese,"0.00013305137376809457
",#ffbe0b,0
112,Indian,American (New),0.003975366807277792,#ff006e,2
113,Indian,Bars,0.035313484176446766,#ff006e,2
114,Indian,Breakfast,0.0019239568445903372,#ff006e,2
115,Indian,Chinese,0.008609033387308064,#ff006e,2
116,Indian,Desserts,0.022771304421577838,#ff006e,2
117,Indian,French,0.001158503368193305,#ff006e,2
118,Indian,German,0.00020244954404830025,#ff006e,2
119,Indian,Indian,1.0,#ff006e,2
120,Indian,Italian,0.0037459550931303073,#3a86ff,2
121,Indian,Japanese,0.002050778232571033,#ffbe0b,2
122,Indian,Korean,0.00043017344079442836,#ffbe0b,2
123,Indian,Mediterranean,0.010126895385840945,#8338ec,2
124,Indian,Mexican,0.0012162315299409712,#3a86ff,2
125,Indian,Turkish,0.026199617802034503,#8338ec,2
126,Indian,Vegan,0.22898144637979315,#ff006e,2
127,Indian,Vietnamese,"0.001033975939565457
",#ffbe0b,2
128,Italian,American (New),0.22072944034313857,#3a86ff,0
129,Italian,Bars,0.1716324833380796,#3a86ff,0
130,Italian,Breakfast,0.06497425552609351,#3a86ff,0
131,Italian,Chinese,0.012177672679018706,#3a86ff,0
132,Italian,Desserts,0.062463437328120444,#3a86ff,0
133,Italian,French,0.06199623990875802,#3a86ff,0
134,Italian,German,0.009270486690370592,#3a86ff,0
135,Italian,Indian,0.0037459550931302583,#3a86ff,0
136,Italian,Italian,1.0,#3a86ff,0
137,Italian,Japanese,0.01381635775564116,#ffbe0b,0
138,Italian,Korean,0.0011956255300044232,#ffbe0b,0
139,Italian,Mediterranean,0.057021137636763274,#8338ec,0
140,Italian,Mexican,0.012423121433858958,#3a86ff,0
141,Italian,Turkish,0.0023973139642578024,#8338ec,0
142,Italian,Vegan,0.026509956822854057,#ff006e,0
143,Italian,Vietnamese,"0.0015672947301753957
",#ffbe0b,0
144,Japanese,American (New),0.016807086588589277,#ffbe0b,4
145,Japanese,Bars,0.03467940139547407,#ffbe0b,4
146,Japanese,Breakfast,0.007497088270273422,#ffbe0b,4
147,Japanese,Chinese,0.1115535207279036,#ffbe0b,4
148,Japanese,Desserts,0.02705280073849049,#ffbe0b,4
149,Japanese,French,0.007171484740060023,#ffbe0b,4
150,Japanese,German,0.0005612136474635797,#ffbe0b,4
151,Japanese,Indian,0.0020507782325710254,#ffbe0b,4
152,Japanese,Italian,0.013816357755641292,#ffbe0b,4
153,Japanese,Japanese,1.0,#ffbe0b,4
154,Japanese,Korean,0.05112375841207158,#ffbe0b,4
155,Japanese,Mediterranean,0.002395148562438115,#8338ec,4
156,Japanese,Mexican,0.005070094584795919,#3a86ff,4
157,Japanese,Turkish,0.0006083218248159217,#8338ec,4
158,Japanese,Vegan,0.007064576699136035,#ff006e,4
159,Japanese,Vietnamese,"0.007409283838289643
",#ffbe0b,4
160,Korean,American (New),0.011888525132957954,#ffbe0b,4
161,Korean,Bars,0.013671122360773542,#ffbe0b,4
162,Korean,Breakfast,0.007150834764493702,#ffbe0b,4
163,Korean,Chinese,0.06327126557902937,#ffbe0b,4
164,Korean,Desserts,0.026537210408474104,#ffbe0b,4
165,Korean,French,0.0008189901468051768,#ffbe0b,4
166,Korean,German,0.00017730628633311573,#ffbe0b,4
167,Korean,Indian,0.00043017344079442267,#ffbe0b,4
168,Korean,Italian,0.001195625530004423,#ffbe0b,4
169,Korean,Japanese,0.05112375841207108,#ffbe0b,4
170,Korean,Korean,1.0,#ffbe0b,4
171,Korean,Mediterranean,0.0003151809853871925,#8338ec,4
172,Korean,Mexican,0.057638669217202926,#3a86ff,4
173,Korean,Turkish,2.5079828014722883e-05,#8338ec,4
174,Korean,Vegan,0.0009296089027618477,#ff006e,4
175,Korean,Vietnamese,"0.005710608108405216
",#ffbe0b,4
176,Mediterranean,American (New),0.1493407492575752,#8338ec,1
177,Mediterranean,Bars,0.06093197207123021,#8338ec,1
178,Mediterranean,Breakfast,0.02890389408034105,#8338ec,1
179,Mediterranean,Chinese,0.003862053444041857,#8338ec,1
180,Mediterranean,Desserts,0.008813303974815001,#8338ec,1
181,Mediterranean,French,0.019740490684862815,#8338ec,1
182,Mediterranean,German,0.0049809776532175045,#8338ec,1
183,Mediterranean,Indian,0.010126895385840896,#8338ec,1
184,Mediterranean,Italian,0.05702113763676375,#8338ec,1
185,Mediterranean,Japanese,0.0023951485624381123,#8338ec,1
186,Mediterranean,Korean,0.0003151809853871952,#8338ec,1
187,Mediterranean,Mediterranean,1.0,#8338ec,1
188,Mediterranean,Mexican,0.008371934602985059,#3a86ff,1
189,Mediterranean,Turkish,0.14798445107162758,#8338ec,1
190,Mediterranean,Vegan,0.02501483699407294,#ff006e,1
191,Mediterranean,Vietnamese,"0.0015038192779909443
",#ffbe0b,1
192,Mexican,American (New),0.06913270245608788,#3a86ff,0
193,Mexican,Bars,0.16372867387234688,#3a86ff,0
194,Mexican,Breakfast,0.11053322178150649,#3a86ff,0
195,Mexican,Chinese,0.10658688011372953,#3a86ff,0
196,Mexican,Desserts,0.0179895074594617,#3a86ff,0
197,Mexican,French,0.004998540607008803,#3a86ff,0
198,Mexican,German,0.011535140296197654,#3a86ff,0
199,Mexican,Indian,0.0012162315299409738,#3a86ff,0
